Price,Neighborhood,Size,Date Posted,Comment,Link,ID
$1899, (Kalorama / Adams Morgan),/ 1br - ,Sep 12,Large 1 Bedroom Apt in Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5209590519.html,5209590519
$1980, (Adams Morgan and Kalorama Triangle),/ 1br - ,Sep 12,One Bedroom in Adams Morgan in Well Established Building,https://washingtondc.craigslist.org/doc/apa/5190706781.html,5190706781
$1999, (DC - Adams Morgan),/ 1br - ,Sep 12,Spacious Corner Apartment in Heart of Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5194916940.html,5194916940
$1999, (Adams Morgan and Kalorama Triangle),/ 1br - ,Sep 12,1br - Corner Unit in Adams Morgan/Kalorama w/ New Bathroom,https://washingtondc.craigslist.org/doc/apa/5182439303.html,5182439303
$2085, (Adams Morgan/Kalorama Triangle/Woodly),/ 1br - ,Sep 12,The Ultimate Location in Adams Morgan/Kalorama,https://washingtondc.craigslist.org/doc/apa/5190578882.html,5190578882
$2700, (Adams Morgan),/ 2br - 900ft,Sep 12,Bright corner 2Br/1.5Ba w/ balcony & fireplace - Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5218084601.html,5218084601
$1995, (Kalorama / Adams Morgan),/ 1br - ,Sep 12,Large 1 Bedroom 1 Bath Apt in Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5203977072.html,5203977072
$2049, (Adams Morgan and Kalorama Triangle),/ 1br - 600ft,Sep 12,Awesome Apt in Adams Morgan/Kalorama Triangle area,https://washingtondc.craigslist.org/doc/apa/5190399125.html,5190399125
$2095, (Adams Morgan/Kalorama Triangle/Woodly),/ 1br - ,Sep 11,The Ultimate Location in Adams Morgan/Kalorama,https://washingtondc.craigslist.org/doc/apa/5196069335.html,5196069335
$2095, (Adams Morgan/Kalorama Triangle/Woodly),/ 1br - ,Sep 11,The Ultimate Location in Adams Morgan/Kalorama,https://washingtondc.craigslist.org/doc/apa/5193366198.html,5193366198
$2099, (Adams Morgan/Kalorama Triangle/Woodly),/ 1br - ,Sep 11,1BD Apt in Adams Morgan/Kalorama Triangle in Well Est Building,https://washingtondc.craigslist.org/doc/apa/5207261909.html,5207261909
$2446, (Adams Morgan),/ 2br - 1213ft,Sep 11,HUGE 2 bedroom with 2 full bath Adams Morgan *Move in Special,https://washingtondc.craigslist.org/doc/apa/5217001427.html,5217001427
$2775, (Adams Morgan),/ 2br - 1213ft,Sep 11,Renovated 2 bedroom for October Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5216994408.html,5216994408
$2750, (Adams Morgan),/ 2br - 900ft,Sep 11,Bright corner 2BR/1.5BA with Balcony & Fireplace (Adams Morgan),https://washingtondc.craigslist.org/doc/apa/5216897376.html,5216897376
$1995, (Adams Morgan / Kalorama Triangle),/ 1br - ,Sep 11,Beautiful Corner Apartment in Adams Morgan/Kalorama Triangle area,https://washingtondc.craigslist.org/doc/apa/5207357841.html,5207357841
$2650, (adams morgan),/ 1br - 756ft,Sep 11,1bedroom condo with parking in Adams morgan,https://washingtondc.craigslist.org/doc/apa/5216805689.html,5216805689
$1695, (Adams Morgan),/ 480ft,Sep 11,ADAMS MORGAN..STUDIO BLOWOUT WEEKEND!! AMAZING DEALS-FREE UTILITIES!!,https://washingtondc.craigslist.org/doc/apa/5216573601.html,5216573601
$1549, (Adams Morgan),/ 480ft,Sep 11,AMAZING DEAL IN ADAMS MORGAN!! Free Utilities & Newly Renovated Studio,https://washingtondc.craigslist.org/doc/apa/5216537586.html,5216537586
$1698, (Adams Morgan),/ 1br - 515ft,Sep 11,Perfect Location! Quiet Surroundings in the Heart of Adams Morgan-1 Br,https://washingtondc.craigslist.org/doc/apa/5216535131.html,5216535131
$1425, (Adams Morgan),/ 500ft,Sep 11,Adams Morgan Studio,https://washingtondc.craigslist.org/doc/apa/5210539569.html,5210539569
$3400," (Columbia Heights, U Street, Adams Morgan)",/ 2br - 1200ft,Sep 10,"Columbia Heights, Adams Morgan, U Street Metro, 2 Levels, 2 parking",https://washingtondc.craigslist.org/doc/apa/5215948188.html,5215948188
$1329, (Adams Morgan / DuPont Circle),/ 2br - 1213ft,Sep 10,Great studio in DCs most cosmopolitan neighborhood Adams Morgan / DuPont Circle,https://washingtondc.craigslist.org/doc/apa/5181133335.html,5181133335
$1306, (16th St/ short walk 2 Metro/ Columbia Heights / Adams Morgan),/ 2br - 1213ft,Sep 10,True VALUE Incredible LOCATION in Columbia Heights near Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5205715589.html,5205715589
$2446, (Adams Morgan),/ 2br - 881ft,Sep 10,HUGE 2 bedroom with 2 full bath Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5215649858.html,5215649858
$2775, (Adams Morgan),/ 2br - 1000ft,Sep 10,Renovated 2 bedroom for October Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5215469427.html,5215469427
$1749, (Adams Morgan),/ 2br - 1200ft,Sep 10,The Quarry Apartments- NOW LEASING in Adams Morgan!,https://washingtondc.craigslist.org/doc/apa/5195314008.html,5195314008
$2750, (Adams Morgan),/ 2br - 1213ft,Sep 10,2 BED ROOM ADAMS MORGAN WITH A VIEW,https://washingtondc.craigslist.org/doc/apa/5215017998.html,5215017998
$2562, (Columbia Heights / Adams Morgan),/ 2br - 1213ft,Sep 10,HUGE 2BR w/ 2 full baths - Adams Morgan short walk to Columbia Heights,https://washingtondc.craigslist.org/doc/apa/5173323096.html,5173323096
$1356, (16th St/ short walk 2 Metro/ Columbia Heights / Adams Morgan),/ 1br - ,Sep 9,True VALUE Incredible LOCATION in Columbia Heights near Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5203630356.html,5203630356
$2600, (Columbia Heights / Adams Morgan),/ 1br - ,Sep 9,"Huge 2BR with 2 full baths Short walk to METRO - Columbia Heights , Adams Morgan",https://washingtondc.craigslist.org/doc/apa/5189038941.html,5189038941
$2775, (Adams Morgan),/ 351ft,Sep 9,Renovated 2 bedroom for October Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5213423840.html,5213423840
$2562, (Adams Morgan),/ 412ft,Sep 9,2 bedroom in great location - a must see! Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5213426294.html,5213426294
$1999, (Adams Morgan / Kalorama Triangle),/ 2br - 1213ft,Sep 8,Beautiful Corner Apartment in Adams Morgan/Kalorama Triangle area,https://washingtondc.craigslist.org/doc/apa/5198085771.html,5198085771
$1920, (DuPont Circle / Adams Morgan / Kalorama),/ 636ft,Sep 8,* 1 Month FREE * DuPont Circle / Kalorama / Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5166954386.html,5166954386
$1475, (Adams Morgan @ Rock Creek Park / Zoo),/ 2br - 1213ft,Sep 8,"* 1 Month FREE * Great Studio next to DC's Largest Urban Park , Adams Morgan",https://washingtondc.craigslist.org/doc/apa/5197547687.html,5197547687
$1306, (16th St/ short walk 2 Metro/ Columbia Heights / Adams Morgan),/ 1br - 800ft,Sep 8,True VALUE Incredible LOCATION in Columbia Heights near Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5206052495.html,5206052495
$1700, (2550 17th St and Columbia Road),/ 700ft,Sep 13,Brand New luxurious contemporary studio efficiency in Adams Morgan!!,https://washingtondc.craigslist.org/doc/apa/5175967277.html,5175967277
$1395, (Adams Morgan/Dupont Crl/ Columbia Hts),/ 1br - ,Sep 8,Live Eat Work Play/ Cozy Studio Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5211978932.html,5211978932
$1425, (Adams Morgan/ Columbia Hts/Dupont Crl),/ 1br - 501ft,Sep 8,Crash Pad in Adams Morgan lowest in Town!,https://washingtondc.craigslist.org/doc/apa/5204418665.html,5204418665
$2795, (Adams Morgan),/ 2br - 1400ft,Sep 8,HUGE 2 bedroom with 2 full bath Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5211886064.html,5211886064
$1845," (Adams Morgan, NW)",/ 1br - 501ft,Sep 8,Rare 636 Square Foot Studio Apartment in Adams Morgan!,https://washingtondc.craigslist.org/doc/apa/5211861782.html,5211861782
$2775, (Adams Morgan),/ 1br - ,Sep 8,Renovated 2 bedroom for October Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5211796261.html,5211796261
$1850, (Adams Morgan),/ 1br - ,Sep 8,HUGE 1 BR APT B/W ADAMS MORGAN & DUPONT,https://washingtondc.craigslist.org/doc/apa/5211727352.html,5211727352
$1600, (adams morgan),/ 1br - ,Sep 8,Adams Morgan Studio w/yard,https://washingtondc.craigslist.org/doc/apa/5211741543.html,5211741543
$1950, (Adams Morgan),/ 1br - 1213ft,Sep 8,Beautiful Condo with Spacious Living Room in Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5211552114.html,5211552114
$1825, (Adams Morgan),/ 2br - 1213ft,Sep 8,"Adams Morgan, 1BR/1BA, nice views, great light",https://washingtondc.craigslist.org/doc/apa/5211511200.html,5211511200
$2700, (Adams Morgan),/ 1br - ,Sep 7,Adams Morgan apartment for rent,https://washingtondc.craigslist.org/doc/apa/5210386375.html,5210386375
$1825, (Adams Morgan),/ 1br - ,Sep 7,"Adams Morgan -1BR/1BA with great views and light, wood floors",https://washingtondc.craigslist.org/doc/apa/5210026405.html,5210026405
$2075, (Kalorama & Adams Morgan),/ 1br - ,Sep 11,Sunny Apt in Kalorama & Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5194913410.html,5194913410
$2099, (Kalorama & Adams Morgan),/ 1br - 650ft,Sep 11,Sunny Apt in Kalorama & Adams Morgan ready,https://washingtondc.craigslist.org/doc/apa/5194240240.html,5194240240
$1950, (Kalorama / Adams Morgan),/ 1br - ,Sep 10,Sunny Apt in Kalorama & Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5192044585.html,5192044585
$2775, (Adams Morgan),/ 1br - ,Sep 6,Renovated 2 bedroom for October Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5208839191.html,5208839191
$2795, (Adams Morgan),/ 2br - 850ft,Sep 6,2 bedroom in great location - a must see! Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5208841387.html,5208841387
$2100, (Adams Morgan/Kalorama Triangle/Woodley),/ 1br - 650ft,Sep 13,1br - The Ultimate Location in Adams Morgan/Kalorama,https://washingtondc.craigslist.org/doc/apa/5196265516.html,5196265516
$1949, (Adams Morgan/Kalorama),/ 1br - 650ft,Sep 13,Awesome Apt in Adams Morgan/Kalorama Triangle area,https://washingtondc.craigslist.org/doc/apa/5192692042.html,5192692042
$1700, (1851 Columbia Rd NW),/ 1br - ,Sep 13,1 bedroom/1 bath with balcony in Adams Morgan!,https://washingtondc.craigslist.org/doc/apa/5215638935.html,5215638935
$1995, (Columbia Rd NW),/ 1br - ,Sep 13,"Adams Morgan, Woodley Park, One bedroom, Utilities Included",https://washingtondc.craigslist.org/doc/apa/5207131733.html,5207131733
$1690, (16th & Kalorama),/ 1br - ,Sep 13,You will Love Living in this 1BR Adams Morgan Condo!,https://washingtondc.craigslist.org/doc/apa/5195857528.html,5195857528
$1525, (DuPont Circle / Kalorama / Adams Morgan),/ 1br - 650ft,Sep 12,1 Month FREE! Adams Morgan / kalorama / DuPont Circle,https://washingtondc.craigslist.org/doc/apa/5189042962.html,5189042962
$1995, (DC Adams Morgan),/ 1br - ,Sep 12,Beautiful 1Bdr in Quiet Adams Morgan Location,https://washingtondc.craigslist.org/doc/apa/5200000863.html,5200000863
$2400, (20th st nw and allen pl nw),/ 1br - 750ft,Sep 12,kalorama triangle/woodley park/ adams morgan,"<span class=""pl""> <time datetime=""2015-09-12 14:32"" title=""Sat 12 Sep 02:32:10 PM"">Sep 12</time> <a class=""hdrlnk"" data-id=""5218611604"" href=""/nva/apa/5218611604.html"">kalorama triangle/woodley park/ adams morgan</a> </span>",5218611604
$1995, (Columbia Rd NW),/ 2br - ,Sep 12,"Adams Morgan, Woodley Park, One Bedroom, Utilities Included",https://washingtondc.craigslist.org/doc/apa/5218595862.html,5218595862
$1995, ,/ 1br - ,Sep 12,"Adams Morgan,Woodley Park, One bedroom, Utilities Included",https://washingtondc.craigslist.org/doc/apa/5218226957.html,5218226957
$1899, (DC Adams Morgan),/ 1br - 650ft,Sep 12,Apartment in Quiet Adams Morgan Location,https://washingtondc.craigslist.org/doc/apa/5208704238.html,5208704238
$1999, (Adams Morgan DC),/ 2br - 1213ft,Sep 12,Corner Apartment in Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5189533234.html,5189533234
$1690, (16th & Kalorama),/ 1br - 700ft,Sep 12,Sunny Adams Morgan 1 BR Condo for Rent,https://washingtondc.craigslist.org/doc/apa/5218034227.html,5218034227
$1995, (Columbia Rd NW),/ 2br - ,Sep 12,"Adams Morgan, Woodley Park, One Bedroom, Utilities Included",https://washingtondc.craigslist.org/doc/apa/5218023135.html,5218023135
$1690, (16th & Kalorama),/ 1br - 501ft,Sep 11,Cheery 1BR Adams Morgan Condo for Rent,https://washingtondc.craigslist.org/doc/apa/5194828561.html,5194828561
$2200, (1855 Calvert St. NW),/ 2br - 881ft,Sep 11,Beautiful Large 1Bdrm in Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5217651150.html,5217651150
$2100, (Adams Morgan),/ 2br - 881ft,Sep 11,Beautiful and Sunny 2 Bedroom Apartment in Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5217451053.html,5217451053
$1995, (Kalorama / Adams Morgan),/ 1br - 515ft,Sep 11,Spacious Corner Apt in Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5188160614.html,5188160614
$1995, (Columbia Rd NW),/ 2br - 1200ft,Sep 11,"Adams Morgan,Woodley Park, One Bedroom, Utilities Included",https://washingtondc.craigslist.org/doc/apa/5206278634.html,5206278634
$2446, (Adams Morgan),/ 1br - 650ft,Sep 11,HUGE top floor 2 bedroom - Adams Morgan ONE MONTH FREE,https://washingtondc.craigslist.org/doc/apa/5217098125.html,5217098125
$2350," (Washington, DC)",/ 2br - 900ft,Sep 11,Exclusive Historic 1-Bedroom Apt. Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5196276604.html,5196276604
$2865," (Adams Morgan, Dupont, Columbia Heights)",/ 900ft,Sep 11,Be In the Middle Of Adams Morgan & Minutes from Dupont On 17th St. NW,https://washingtondc.craigslist.org/doc/apa/5216656271.html,5216656271
$1800, (Adams Morgan),/ 1br - 650ft,Sep 11,"Adams Morgan 1BR/1BA, wood floors, nice views, great light",https://washingtondc.craigslist.org/doc/apa/5216603416.html,5216603416
$2750, (1801 Calvert Street NW #503),/ 2br - 1213ft,Sep 11,2 Bed/1.5 Bath Top Floor Unit In Adams Morgan w/Balcony!,https://washingtondc.craigslist.org/doc/apa/5170730502.html,5170730502
$2750, (1801 Calvert Street NW #503),/ 2br - ,Sep 11,Spacious Two Bedroom Condo w/Balcony In Adams Morgan Available Now!,https://washingtondc.craigslist.org/doc/apa/5178401011.html,5178401011
$1649, (Adams Morgan),/ 1br - 650ft,Sep 11,AMAZING 1 BEDROOM!! Huge Savings this weekend!! Adams Morgan's Finest,https://washingtondc.craigslist.org/doc/apa/5216508311.html,5216508311
$3555, (2601 Woodley Place NW),/ 2br - 1213ft,Sep 11,Beautiful 2BD/2BA Steps Away From Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5216461157.html,5216461157
$1995, (Columbia Rd NW),/ 1br - 500ft,Sep 11,"Adams Morgan, Woodley Park, One Bedroom, Utilities Included",https://washingtondc.craigslist.org/doc/apa/5216413496.html,5216413496
$3000, (1810 Florida Ave NW),/ 2br - 1200ft,Sep 11,Elegant 2BR in Dupont/Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5200424050.html,5200424050
